book_id,book_title,review_id,reviewer,review_content,rating,created_at
111994617,공감 씨는 힘이 세!,9446859,김대희,"'공감', '소통'이 화두가 되는 요즘, 책읽는 곰 출판사에서 '공감씨는 힘이 세'그림책이 나왔다고 하여 기대가 되었다. '공감'의 소소한 사례들을 보여주면서 잘못된 대화, 잘된 대화는 어른인 내가 보아도 도움이 되었다. 흔히 하는 실수들을 보여준다. 내가 무심코 내뱉은 그 말에 상대방은 얼마나 상처를 받았을까 생각해 본다. 가장 인상적이었던 부분은 주변 사람들과의 공감을 넘어서 지구촌 아이들의 인권 문제도 '공감'의 영역으로 들어왔다는 거다. 공감이란 너의 슬픔에, 기쁨에 함께 해 주는 것.. 그건 바로 내 곁의 가족과 친구들로 ...+ 더보기",5,2017-07-08
111994617,공감 씨는 힘이 세!,9465527,lovingmusic,"공감씨는 힘이 세...'가치'에 대한 이야기를 담은 책을 몇권 본적있다.예전에는 '선함'을 요구하는 형태의 책이 많았는데,요즈음은 다양한 방법으로 알려준다.예를 들기도 하고, 얼마나 가치로운지 설명을 하기도 한다. 이책은 도덕책으로 활용할 수 있을만큼 비슷한 구조를 가지고도 있다.그림으로 의미와 사례들을 간단하게 이야기 해주고대화글로 설명도 해주고,몸짓이 함께 하는 활동도 들어있다.공감을 잘하는 사람들이 앞으로 많이 필요한 사회가 될것이다.대화에도 공감이 필요하고,협력을 바탕으로 하능 일들에도 필요하며사람들의 마음을 살피는...+ 더보기",4,2017-07-17
368904392,정상결전 이종 수중 생물 올스타 대결전,16683015,별빛정원,"*  이 리뷰는 출판사로 부터 도서를 제공받아 읽고 작성하였습니다.*매번 서점에 들리면 매대에서 발견하는 책 중 하나랍니다.하지만 아직까지 접해본적 없었는데 기회가 닿아이번에 만나보게 되었어요.낯설게 느껴지는 이중 수중 생물은 처음 만나보게 되었는데남아들이라 그런지 관심을 보였답니다.[정상결전 이종 수중 생물 올스타 대결전]이 책에서는 A팀과 B팀으로 나누어 대결을 펼쳐요.우리가 알고 있는 백상아리부터 시작해서 오리너구리, 크라켄그리고 인어공주, 아나콘다, 향유고래등 다양한 생물을 접할 수 있어요.실감나는 그림들...+ 더보기",5,2025-08-21
368904392,정상결전 이종 수중 생물 올스타 대결전,16714788,서평달인,"'이 리뷰는 컬처블룸을 통해 출판사에서 도서를 제공 받아, 직접 읽고 작성한 리뷰입니다.'역대 바다의 최강자를 찾아라책을 선택한 이유바다에는 생물들의 터전입니다.바다가 생겨난 이후로 수많은 생물들이 등장하고 멸종했습니다.과학적으로 실존 여부를 확인할 수 없는 존재들도 전해집니다.바다에 존재한 수많은 생물 중 진정한 최강자를 알아보기 위해""이종 수중 생물 올스타 대결전""을 선택합니다.""이종 수중 생물 올스타 대결전""은 지구 생물, 멸종 생물, 환상 요괴,옛이야기 등장인물 등 네 종족 중 최강자를 가립니다.""이종 수중 생물 올스타 대결...+ 더보기",5,2025-09-02
368904392,정상결전 이종 수중 생물 올스타 대결전,16669252,pinkpcl,"바다를 떠올리면 흔히 물결 속을 유유히 헤엄치는 물고기나 돌고래를 생각하게 되지요.하지만 이 책을 펼치면 그런 평범한 상상이 깨여진답니다.현실 속 바다 생물과 전설 속 존재들이 한자리에 모여, 상상 그 이상의 배틀을 펼치기 때문입니다.​ 이야기는 A팀과 B팀의 대결로 진행됩니다. A팀에는 백상아리, 고대 해양 파충류 모사사우루스, 남부바위뛰기펭귄, 전설 속 괴물 크라켄과 요괴 갓파가 등장하고, . B팀에는 빠른 돛새치, 향유고래, 인어공주, 세이렌까지 포함하고 있어서, 승자를 쉽게 예측할 수 없네요. ​ 이 책의 ...+ 더보기",5,2025-08-15
368904392,정상결전 이종 수중 생물 올스타 대결전,16668352,소소,"이번 최강왕 시리즈의 주제는 이종 수중 생물의 올스타 대결전입니다. 네 종족 (지구 생물, 멸종 생물, 환상 요괴, 옛이야기 등장인물) 중 물과 관련된 선수들이 모여 토너먼트 시합으로 최종 우승자를 가리게 됩니다. 능력치가 다양하다보니 대체 누가 최종 승자가 될지, 참가작들을 살펴보면서도 도통 감이 오지 않았어요. 예측불가한 시합은 참가 선수들을 알려주고, 대회 룰을 설명한 뒤 본격적으로 시작됩니다. 첫 시합의 주인공은 백상아리와 모사사우루스 였어요. 이 시합은 이름만 보고도 바로 승자를 알 수 있었어요. 모사사우루스를 백상아리가 ...+ 더보기",5,2025-08-15
368904392,정상결전 이종 수중 생물 올스타 대결전,16720671,one8848,"*출판사에서 도서를 제공받아 작성한 서평입니다.​아이가 최강왕 시리즈를 좋아하다 보니 이 책도 보게 됐다. 아이와 같이 보면 수중 생물들의 대결구도 이야기를 소리내어 읽으며 더 재미있게 볼 수 있는데 확실히 크게 소리내어 읽으면 더 흥미진진하게 읽을 수 있는 것 같다. 이번 대회에서는 물과 관련된 선수들이 모였는데 참가 종족은 지구 생물, 멸종 생물, 환상 요괴, 그리고 옛이야기 등장인물까지 총 4가지 종족이다.​현실과 상상을 넘나들며 종이 다른 초특급 수중 생물들의 배틀을 보고 있으면 상상력이 풍부해진다는 느낌을 받는다. 현실에서...+ 더보기",5,2025-09-04
368904392,정상결전 이종 수중 생물 올스타 대결전,16686676,지강사,"이번에 아이에게 읽어준 도서는 <정상 결전이종 수중 생물 올스타 대결전>이었다.아이가 이 시리즈 곤충대결전,공룡 대결전을좋아해서 이것도 좋아할 줄 알았는데 아이가아직 7살이라서 그런지 좀 무섭다고 한다.전 시리즈에 비해 잔인한 장면과 무서운 생물들이 대거 등장한다.​이 책의 일러스트들은 일본인이다. 확실히일본이 이런 괴기한 캐릭터를 잘 만드는 것 같다.이번 대회는 물과 관련된 선수들인데 지구 생물,멸종 생물, 환상 요괴, 그리고 옛이야기 등장인물등이 등장한다. 아이는 환상 요괴를 무서워했다.​전에 봤던 곤충과 공룡시리즈는...+ 더보기",4,2025-08-23
368904392,정상결전 이종 수중 생물 올스타 대결전,16719454,안진옥,"본 리뷰는 도서를 제공받아 작성하였습니다. #책서평 #책리뷰 #이종수중생물 #올스타대결전 #과학학습도감 #글송이출판사 #최강왕결정전 #도감책 #체크카페서평단요즈음 물고기 도감에 관심을 가지고 있던 아이여서 방학동안 재미있게 읽었던 이종 수중생물 책입니다. 저학년 아이들의 상상력과 과학적 호기심과 창의력을 자극하는 책입니다. 현실의 물고기부터 전설 속 괴물, 심지어 인어공주와 일촌법사까지 등장해, 마치 바다 속 올림픽을 보는 듯한 재미를 더해줍니다.책에서는 각 생물들의 스피드, 방어력, 공격력, 체력 기술력 등의 능력을 수치로 분석하...+ 더보기",5,2025-09-04
368904392,정상결전 이종 수중 생물 올스타 대결전,16711781,눈부신햇살♥,"* 출판사로부터 도서를 무상 제공 받았습니다.

 아이가 생물에 대해 관심이 많은데 정상 결전 최강왕 시리즈를 매우 좋아한다. 그래서 해당 시리즈를 몇 권 다루어 보았는데 흥미있게 스스로 읽으면서 생물에 대한 정보를 쉽고 자세하게 알 수&...+ 더보기",5,2025-09-01
368904392,정상결전 이종 수중 생물 올스타 대결전,16719763,wjdsj3,"[체크카페 서평단으로서 출판사로부터 도서를 제공받아 작성했습니다.]          지구를 넘어 전설 속 생물까지! <이종 수중 생물 올스타 대결전>바닷속 최강자는 누구일까요? 궁금하다면 이 책을 펼쳐보세요!     『정상결전 <이종 수중 생물> 올스타 대결전』은 신비로운 바다 생물들의 상상 초월 배틀을 담아낸 도서입니다.      평범한 물고기부터 신화 속에만 존재하던 바다 괴물까지, 그 어디에서도 볼 수 없었던 이종 생물들의 흥미진진한 대결!     백상아리, 대...+ 더보기",5,2025-09-04
368904392,정상결전 이종 수중 생물 올스타 대결전,16687814,오미밍,"*출판사로부터 도서를 제공받아 작성된 서평입니다. *물속 생물들의 상상 초월한 배틀이 눈앞에 펼쳐지는 촤강왕 이종 수중 생물 올스타 대결전 _ 요즘 아이들이 좋아하는 정상 결전 이종 수중 생물 올스타 대결전이랍니다. 매일매일 읽으면서 아이들끼리 깔깔거리며 대결을 보더라구요. 상상력 가득한 과학 학습 도감이랍니다. ​바다의 거대 포식자부터 전설 속 몬스터까지, 현실과 상상을 넘너드는 다채로운 수중 생물들이 올스타 팀을 이루어 펼치는 환상 배틀을 담고 있는 만화랍니다. ​​A팀과 B팀으로 나뉘어서 대결을 하는데, 백상아리, 대왕오징어,...+ 더보기",5,2025-08-23
368904392,정상결전 이종 수중 생물 올스타 대결전,16687023,로이루이,"*출판사로부터 도서를 제공받아 작성한 서평입니다.아이가 좋아하는 글송이 출판사의 최강왕 시리즈 신간 '정상결전 이종 수중 생물 올스타 대결전'을 읽어보았어요. 남자 아이들이 특히나 좋아하는 최강왕 시리즈..이번에는 이종 수중 생물전을 다루고 있네요. 아이가 읽은 것은 대부분 땅에서의 대결인데 이번에는 수중 대결이라 이곳에서는 대결이 어떤 식으로 진행될 지 흥미진진하더라구요. 이번 책은 실제로 존재하고 있는 지구 생물, 예전에 존재했던 멸종 생물 뿐만 아니라 실제로는 존재하지 않지만 세계의 신화나 전설에 등장하는 환상 몬스터와 요괴,...+ 더보기",5,2025-08-23
368904392,정상결전 이종 수중 생물 올스타 대결전,16665785,dae1802,"이 리뷰는 컬처블룸을 통해 출판사에서 도서를 제공 받아, 직접 읽고 작성한 리뷰입니다.바다의 신비로움, 그리고 놀라운 대결! 🌊📚정상결전 이종 수중 생물 올스타 대결전 읽었어요! 상상과 현실이 뒤섞인 이 특별한 이야기, 진짜 재밌어요! 🐠 다양한 수중 생물들이 펼치는 배틀!🐙 전설 속 괴물들까지 등장!🏆 누가 진정한 챔피언일까요?저자 Creature Story의 독창적인 시각, 생물의 특징을 살려서 상상력을 더해주네요! 생태계에서는 만날 수 없는 생물들끼리의 대결, 너무 흥미진진! 추천하고 싶은 사람? 바다와 생물에 관심 ...+ 더보기",5,2025-08-14
368904392,정상결전 이종 수중 생물 올스타 대결전,16687831,-,"출판사로부터 도서를 제공받아 읽고 쓴 리뷰 입니다.


#정상결전이종수중생물올스타대결전 #최강왕시리즈 #글송이 #글송이출판사 #책세상맘수다 #맘수다

최강왕시리즈 29번째인 정상결전 이종 수중생물 올스타 대결전이 출간되었어요. 정상결전 이종 수중생물 올스타 대결전에는 최강 출전선수가 총&nbsp...+ 더보기",5,2025-08-23
368904392,정상결전 이종 수중 생물 올스타 대결전,16730512,유자나무그림책,"[체크카페 서평단으로서 출판사로부터 도서를 제공받아 작성했습니다.] 다양한 최강왕 시리즈를 모을 만큼 아이가 좋아하는데 초위험 수중생물 책에 나왔던 생물들이이종 수중생물에도 나와서 더 재미있게 볼 수 있어요 최강왕 시리즈와 마찬가지로 배틀형식을 가지고 각 생물이 결투를 하며 특징을 설명하고토너먼트 형식이라 아이가 재미있게 볼 수 있어요 실존하는 생물 그리고 전설의 생물까지다양한 수중 생물의 초 집합으로 올스타 대결전이라는 타이틀이 꼭 맞아요 지구 생물, 멸종 생물, 환상 요괴, 옛이야기에 나오는 생물모두 4종족의 배틀을 하게 되는데...+ 더보기",5,2025-09-09
368904392,정상결전 이종 수중 생물 올스타 대결전,16678130,miya306,12살의 서평평소에 '최강~왕' 시리즈를 자주 보지는 않았는데 이 책은 무엇이 이길지 흥미진진하게 만들어서 다른 시리즈보다 더 많이 읽게 될 것 같다.그리고 현재 시리즈가 총 29권! 이렇게 많은 시리즈는 최강왕 시리즈 말고는 본 적이 없다. 그 정도로 재미있는 책을 많이 읽을 수 있어서 최강왕 시리즈를 읽을 때의 즐거움이 많다. 29번이나 즐거움을 각양각색하게 느낄 수 있다. 그러므로 이 책을 추천하는 것이다. 이 책 속의 수중 생물들은 실제로 튀어나온 것처럼 실감 나게 그려져 있다. 그렇기 때문인가? 몰입감이 더욱 많아진다. 분...+ 더보기,5,2025-08-19
368904392,정상결전 이종 수중 생물 올스타 대결전,16670645,제스트,"출판사로부터 도서를 제공받아 읽고 쓴 후기입니다.안녕하세요. 제스트입니다. 오늘은 수중생물에 대해 알아보겠습니다.글송이에서 새로 나온 정상 결전 이종 수중 생물 올스타 대결전을 살펴볼 예정이기 때문입니다.이종 수중생물 올스타 대결전에는 최강 48종의 출전 선수가 등장합니다.이 책은 오가와 스이가 스토리를 짜고, 고경옥이 옮기고, Creature Story가 편저를 한 책입니다.지구 생물과 멸종 생물, 환상 요괴와 옛이야기에 나오는 수중생물의 생태와 독특한 생존법을 살펴볼 수 있습니다.배틀 과정을 실감 나게 표현한 내용을 ...+ 더보기",5,2025-08-16
368904392,정상결전 이종 수중 생물 올스타 대결전,16667812,장군님.,"신비한 바닷속 생물들과의 대결전!!정말 세상에 이렇게 기발한 상상력으로만들어낸 책이 있다니보면 볼수록 놀라웠는데요.'상어 vs 문어', '고래 vs 심해어'이런 동물들이 서로 대결을 펼친다면 어떨까요?바다 최강의 자리를 놓고 펼쳐지는 개성 넘치는 수중 생물들의 한판 승부를 다룬 책입니다. 제목부터 호기심을 자극해 아이와 함께 읽기 시작했는데, 저도 모르게 이야기에 푹 빠져들었던 즐거운 경험을 공유하겠습니다.이 책은 다양한 바닷속 생물들의 특징을 생생하게 담아내고 있습니다. 단순히 힘이 센 상어만이 주인공이 아니라, 기상천외한 위장술...+ 더보기",5,2025-08-14
368904392,정상결전 이종 수중 생물 올스타 대결전,16686517,ilkhj,글송이 출판사로부터 도서를 제공받아 읽고 쓴 리뷰입니다.최강 출전 선수 48종이 펼치는 수중 생물들의 꿈의 토너먼트최강왕시리즈를 꾸준히 보고 있는 아이들28권을 재밌게 보고 나서 신간이 나올거라면서 기대하고 있었는데드디어 나온 신간 최강왕29 정상결전 이종 수중 생물 올스타 대결전.집에 도착한 책을 보면서 멀뚱히 있길래 최강왕 책이라니까바로 자리 잡고 앉아 읽기 시작하더라구요.최강왕은 어떤 매력이 있는지 함께 살펴볼게요.최강왕시리즈를 읽으며 작가의 상상력에 놀랄 때가 많았는데요.이 책을 읽고 이해하는 아이를 보면서 또 한번 놀랍니다...+ 더보기,5,2025-08-23
368904392,정상결전 이종 수중 생물 올스타 대결전,16710225,msolch,"[체크카페 서평단으로서 출판사로부터 도서를 제공받아 작성했습니다.]처음에 표지를 보고 오잉?!백상아리와 아귀, 북극곰이 등장하는 걸 보면서 의아했지만 오자마자 최신 대결전 책이라고 아이가 먼저 알아봐주네요 ㅋㅋ게임 안하고 책을 보면서 대화하는데 게임하는 기분이랄까요?배틀을 통해 각 생물들의 특성이나 습성, 사냥할 때 필살기같은걸 살펴보면서 이야기 나누고 좋아요!초등학교 남학생들한테 인기가 많다고 하네요.인어공주도 나와서 배틀을 한답니다! ㅋ 인어공주의 특성은인어 왕의 딸이여서 위기상황에서 바다 생물들이 도...+ 더보기",5,2025-08-31
368904392,정상결전 이종 수중 생물 올스타 대결전,16672723,oneohot,"​글송이 출판사로부터 도서를 제공받아 읽고 쓴 리뷰입니다아이가 대결하는 책을 워낙 좋아하다보니정상결전 대결전 시리즈의 책을 너무나 좋아하더라구요이번에 최강왕29_정상결전 이종 수중 생물 올스타 대결전을만나보게 되었답니다최강왕29_정상결전 이종 수중 생물 올스타 대결전은다양한 수중 생물들의 흥미진진한 대결이 펼쳐지는 내용을 담고 있어요출전에는 지구 생물, 멸종 생물, 환상 요괴, 옛이야기에 나오는주인공까지 한자리에 모여서 대결하는 내용이랍니다역대급 수중 생물들이 진정한 최강자를 선별하기 위해서대결을 그린 책으로 읽으면 읽을수록 흥미진...+ 더보기",5,2025-08-17
357645346,똑똑한 돈과 경제,16250923,-,"쉽고 재밌는 초등 영재 플랩북똑똑한 돈과 경제경제를 알면 세상을 보는 눈이 넓어져요!!70개 플랙 속에 초등 <사회> 지식이 쏙쏙!돈의 쓰임부터 흐름, 순환까지 쉽게 알아보고 배워볼 수 있는 초등 경제 입문서어렵고 지루한 지식책이 아닌 실용만점 현실적인 경제 교육서간단한 퀴즈를 통해 거스름돈과 이자도 계산해보고 저렴한 할인 이벤트도 찾으며 실용적인 돈 이야기를 배워볼 수 있으며실생활과 가까운 예시를 통해합리적으로 소비하는 방법도 익혀보고 경제의 개념부터 돈을 잘 쓰는 방법까지쉽고 재미있게 배워볼 수 있는 유익한 독서시간 ...+ 더보기",5,2025-02-23
