book_title,review_content,rating
청지기 수업,기억에 남는 구절 우리가 하나님을 섬기면 그분의 종이 되는 것입니다.19p청지기 정신의 핵심은 주인을 향하여 한결같은 충성심을 갖되 아주 오랫동안 자신이 주도하여 행한 주인의 일을 자신의 일이라고 착각하지 않는 것입니다. 47p우리에게 자녀의 청지기로서 받은 사명이 있다는 사실입니다.그 사명중에서 가장 중요한 것은 바로 자녀에게 언약을 가르치는 것입니다.p134 현재를 살고 있는 우리에게 청지기의 삶을 살아라라고 이야기하면 너무 낯선 단어일 것이다.청지기라는 말이 마치 중세 유럽이나 로마시대때 사용되는 말같으며 주인...+ 더보기,5
읽기만 해도 신심 나는 법구경 이야기,"책 법구경을 보면서 기억이 났던 것은 사극 여인천하였다.승려 보우를 문정왕후에게 소개시켜 주었던 정난정은 그 당시 불교에 심취했으며 자신의 삶을 불교를 통해서 바꾸려 했던 것이다.그럼으로서 정난정이 문정왕후의 권세를 이용하여 힘을 가졌으며,윤원형과 문정와후 사이에서 자신의 존재감을 드러내게 된다. 그때 정난정이 사극에서 누군가에게 호통을 쳤을 때 꺼낸 책이 바로 법구경이었다.10년이 지난 드라마여서 많은 것이 지워졌지만 그것은 또렷이 기억하고 있었다.법구경은 우리의 인생에 도움이 될 만한 불교 이야기를 시로 지은 책이며,그 안에 담...+ 더보기",5
읽기만 해도 신심 나는 법구경 이야기,"부처님의 가르침을 짧은 경구로 농축한 ‘법구경’은 가장 널리 알려진 불교 경전이다. 법구경은 부처님께서 간결하고 함축적인 게송을 읊어 깨달음으로 인도한 가르침의 정수가 집약된 경전으로 평가받고 있는 경전이다. 보통 '경전'이리고 하면 책을 온통 한자어로 씌어 있어 일반인이 해석하기가 어럽다. 하지만 이 책은 전혀 그렇지 않은게 어려운 법구경을 이야기 형식을 빌려 부처님의 가르침을 옮겨 놓은 책이다. 그래처 이 책을 '부처님의 일대기, 초기불교의 역사서, 불교의 기초교리서'라고 부...+ 더보기",5
읽기만 해도 신심 나는 법구경 이야기,">읽기만 해도 신심나는 법구경 이야기.원빈 지음에 도서출판 이층버스에서 펴냈다.사실 부처에 관해서도 불교도, 법구경이 뭔지도 모르고 신심이라는 단어에 끌러 이 책을 집어들었다.""난다 난다 사하바""왠지 의심이와 신심이가 떠나는 '법구경' 신심 증장 여행!책 표지에 있는 글로봐서도 이 책은 심히 초심자를 염두에 두고 만들어진 듯 싶다.특히 의심이와 신심이의 대화체로 법구경을 풀어 불교에 대한 손쉬운 접근을 하고 있다.사실, 불교도 법구경도 잘 모르는...+ 더보기",4
읽기만 해도 신심 나는 법구경 이야기,"난다난다 신심난다 사바하 읽기만해도 신심 나는 도서출판 이층버스 ​이 책을 지은​ 원빈 스님은 해인사에서 출가를 하고 중앙승가대학교를 졸업, 대한민국 육군 해군 장교로 임관하여 복무를 하셨네요. 육군 용사들이 어려움이 닥쳐도 부처님의 힘으로 모든 역경을 이겨 낼 수 있도록 용기를 복돋아 주었어요. ​ 나를 찾아 떠나는 행복 여행 2층버스 와 함께 해요세상을 따뜻하게 만드는 책을 만들겠습니다 라는 슬로건을 내...+ 더보기",5
읽기만 해도 신심 나는 법구경 이야기,"읽기만 해도 신심 나는 법구경 이야기 아주 오래전에 마음공부를 할 기회가 있었다. 그때 화엄경, 묘법연화경, 성경 ...에 있는 좋은 말씀을 들려주던 스승이 계셨다. 그 스승을 통해 처음 입문하게 됐던 법구경, 그 당시 좋은 말씀이 참 많아 궁금했었다. 꼭 찾아 읽어야지하고 별렀는데, 이제야 접한다. 꼭 집어 어떤 말씀이었는지 잘 떠오르지 않지만, 가슴이 따스해지던 기억만은 또렷하다. 그때 당시 어떤 측면에서 법화경하고는 사뭇 다른 내용이라는 것만 기...+ 더보기",5
읽기만 해도 신심 나는 법구경 이야기,누구에게 권할까? 명상에 관심이 많은 사람.평소 불교에 대해서 배우고 싶었던 사람.느슨한 마음을 다잡고 심신을 일으켜 수행을 하고픈 불교신자. 두 명의 수행자가 등장하여 법구경 이야기를 이끄는데한 명은 열심히 수행하였지만 수행의 성과가 적어 실망한 의심이 많은 '의심이'와'의심이'를 돕는 '신심이'라는 '의심이'와 '신심이'가 이야기 하는 형식으로법구경의 이야기를 하면서​부처님의 가르침을 알기 쉽게 독자들에게 알려주고 있다. ...+ 더보기,5
쉬운 법구경 담마빠다,필사용으로 좋은 것 같아요~!!,5
예수의 보혈의 능력,"결혼하기 1년 전부터 교회를 다니기 시작했으니까 이제 만 7년이 되어가네요. 처음 교회에서 예배를 드렸을 때 너무 낯설고 어려워서 아무런 말도 귀에 들어오지 않았는데 이제는 성경 1독을 목표로 열심히 성경도 읽고, 찬양대원으로 헌신하고, 가정 예배도 자주는 아니지만 드리려고 하는 성도가 되었답니다. 그래도 여전히 모르는 것 투성이에요. 안다고 생각하지만 막상 누군가가 물어보면 대답하지 못하는 것들이 허다하죠. 그 중에서도 보혈의 의미는 머릿속에서 이런 것이라는 생각이 들기는 하지만 럭비공처럼 이리 튀고 저리 튀고 해서 전혀...+ 더보기",5
예수의 보혈의 능력,"신앙에 있어 어떤 영성의 문제는, 말하는 사람의 문맥 전체를 관통하는 것이라고 생각합니다. 텍스트를 읽을 때 정보의 이해와 취합에 중점을 둘 때도 있고, 줄글 전체를 관통하는 어떤 박력, 영감, 호소력 등을 느껴 가며 읽을 때도 있습니다. 후자는 독서라기보다 모종의 감동적인 연설을 들을 때의 느낌과 비슷하죠. 종교적 감화와는 직접 관련이 없지만 예컨대 마틴 루터 킹 주니어 목사가 1963년 링컨 메모리얼에서 행한 ""I have a dream."" 같은 연설을 들어 보면 (그 유명한) Free at last 대목에서 ...+ 더보기",5
예수의 보혈의 능력,"""예수 그리스도의 피 뿌림을 얻기 위하여 택하심을 입은 자들""(벧전 1:2)예수님이 오시기 전까지, 구약의 예배는 짐승들의 피로 얼룩져 있습니다. 어떤 글에서, 유월절 주간에만 25만 5천마리의 어린양이 거래되고 희생제물로 바쳐진다는 이야기를 읽은 적이 있습니다. 실제로 유월절이 되면 예루살렘 성전은 온통 짐승의 피 냄새가 진동을 하고, 핏물이 강물처럼 철철 흘러넘친다고 합니다. 어릴&...+ 더보기",5
예수의 보혈의 능력,세상에 많은 종교가 있지만 믿는 자에게 영생을 주는 종교는 오직 기독교뿐이다. 생명은 또한 피에 있기에 기독교는 피의 종교라고 할 수 있다. 아담 하와가 범죄 했을 때 하나님은 양을 잡아 그들에게 가죽옷을 입혀 부끄러운 곳과 죄를 가리워 덮어 주셨는데 그 양은 아담 하와의 죄 때문에 피를 흘리고 생명이 죽었다. 모든 생명은 피에 있기에 죄로 죽은 생명을 살리려면 누군가 그 죄인을 대신하여 피를 흘리고 죽어야만 하는데 우리를 위하여 예수 그리스도께서 십자가에서 보배로운 피를 흘리시고 죽으셨다. 그러면 그리스도의 보혈의...+ 더보기,5
예수의 보혈의 능력,"인간사회의 온갖 유혹속에서 살아가는 오늘날 현대인들이 2.000여년전 인류의 죄를 대속하시기 위하여 이땅에 오신 예수 그리스도와 어떠한 상관관계가 있으며 예수님의 구속사적 은혜의 진정한 능력이 어디에서 나오는지를 깨닫게 해주는 글이었다. 위대한 영성이란 저서로 나에게는 이미 오래전부터 감명을 주셨던 앤드류 머레이 목사님은 ""예수의 보혈의 능력""이란 글로 하나님의 구속사적 은혜가 어떻게 나타나며 이루어지는 지를 보여주고 있었다. 구속의 피, 화평의 피, 의롭게 하는 피, 완전케 하는 피, 양심을 깨끗게 하는 피, ...+ 더보기",5
예수의 보혈의 능력,"이 책의 저자인 앤드류 머레이는 19세기 네덜란드 개혁교회의 가장 유력한 인물로서 국제적인 신망을 얻은 복음주의자이다. 그는 유럽을 여행하는 중에 예수님의 보혈의 능력에 대해 구체적으로 살펴보아야겠다는 확고한 생각이 들었다고 한다. 그래서 고난주간 동안 그의 교회에서 이 문제를 다루었고, 강론을 책으로 출간하였는데 이 책은 과 을 완역 합본한 책이다.책에는 ‘피에 대한 성경의 가르침’에 대한 이야기가 있는데, 먼저 피에 대한 구약 성경의 가르침이 있다. 아벨의 희생을 보면 ...+ 더보기",5
예수의 보혈의 능력,"그리스도인들에게 '보혈'의 의미는 무엇일까? 십수년간 교회를 다녔다고 하는 그리스도인들조차도 예수의 보혈, 십자가 보혈의 진정한 의미를 깊이있게 이해하는 사람은 많지 않을 것이다. 대략적으로 예수 보혈의 공로로 우리가 구원을 받는다는 정도. 본서는 대다수 그리스도인들의 보혈에 대한 피상적인 개념과 지식에서 더 한층 진일보한 보혈에 대한 교리적 지식을 선사한다. 그러나 무턱대고 복잡하고 난해한 지식의 나열이 아닌 일반적인 신자들의 지성적 능력으로 충분히 이해하고 받아들이기 어렵지 않을 정도의 평이함으로 전달되고 있다...+ 더보기",4
예수의 보혈의 능력,예수의 보혈의 능력 크리스천다이제스트(CH북스) 출판사의 '세계기독교고전'시리즈를 좋아합니다. 그동안 기독교 관련 출판사나 책들은 무척이나 많지만 세계적인 고전을 번역해서 출간하는 경우는 이 시리즈가 처음이지 않을까 생각이 들어요. 책을 좋아하는 사람이라면 당연히 세계명작시리즈를 꼭 읽어야하듯이 어쩌면 크리스찬이라고 한다면 꼭 읽어야할 책들이 이 시리즈가 아닐까하는 생각입니다. 사실 어렵고 난해하기도 하지만 한줄 한줄 묵상하고 생각하면서 읽어야할 필독서들이 아닐까 생각합니다. 그런면에서 이책시리즈의 책들이 우리에게 주는 깊...+ 더보기,5
예수의 보혈의 능력,"앤드류 머레이라는 이름 만으로도 이 책은 충분한 가치가 있다.이 책은 앤드류 머레이의 강좌를 엮은 것으로 2권으로 나뉘어예수의 보혈의 다양한 능력을 얘기한다.예수의 보혈에 대해 항상 생각하고 기억하고 감사하며 살아야 하는 것이 당연함에도,자꾸 잊고 불평하며 때로는 위축된다.이런 나 자신에게 이 책의 내용은용기와 감사와 기쁨을 주었다.""죄에서 깨끗이 씻는다는 것은 죄의 책임에서 벗어나게 한다는 뜻이 아니라, 죄의 오염에서 구해낸다는 뜻입니다....제물의 경우 그 사람을 위해서 어떤 일이 행해졌습니다만 깨끗이 씻는 일의 경우는 그 사람...+ 더보기",5
예수의 보혈의 능력,"쉽지 않은 책이였다. 거의 일주일 가까이 붙잡고 있었다. 나는 육아 중이기에 틈틈히 짬내 책을 읽는데 이 책은 그렇게 읽을 수 없었다.집중해서 온 정신과 마음과 영혼을 다해 읽어야 했다. 사실 1부 예수의 보혈의 능력은 이론 같다. 이렇게 저렇게 설명하고 왜 예수 보혈의 능력인지를 알려주는 것에 가까웠다면 2부 십자가의 보혈에서는 설교에 가까웠다 읽으며 눈시울을 붉히지 않을수 없었다.1부에서는 내용이 살짝 어려워 꾸벅 졸기도 했고, 이해가 안되는 부분은 그냥 읽고 넘어가기도 했지만 2부에서는 구절 구절이 내 마음에 다가와 막 후벼팠...+ 더보기",5
예수의 보혈의 능력,"앤드류 머레이의 “예수 보혈의 능력” 정말, 많은 은혜와 감동을 받았습니다. 앤드류머레이의 책은 언제나 성경적이며 영성이 깊고 은혜가 풍성합니다. 예수님의 보혈만이 우리의 능력이 됩니다. 예수 보혈의 능력만이 우리가 이 세상가운데 살면서 유혹에서 이길 유일한 능력이요, 예수님이 보혈만이 우리가 하나님의 뜻에 따라 살아갈 수 있는 능력을 주시며, 예수님의 보혈만이 우리가 이웃을 사랑하고 섬길 능력을 주시고, 예수님의 보혈만이 우리의 모든 죄를 흰눈보다 더 희게 씻어주시고, 우리의 모든 죄를 다 사해주시는 능력이 되며, 예수님의 보혈만...+ 더보기",5
나가사키의 노래,"일본 동부에 사망, 실종자의 숫자가 이만 천여 명을 넘는 엄청난 재해가 일어났습니다. 이 재난으로 지진 피해자들이 겪은 절망과 상실감을 쉽게 표현할 길이 없을 것입니다. 피해자들은 무엇보다 사랑하는 가족이 하루아침에 주검으로 변한 현실이 믿기지 않을 것입니다. 그 누구라도 ‘‘왜 우리에게 이런 엄청난 비극이 일어났을까?""하고 한탄하게 마련입니다. 만약 만물을 주관하는 신이 있다면, 그 신을 원망하지 않을 수 없습니다. 막 태어난 아기, 순진무구한 어린이, 그 아이를 사랑하는 부모까지 가리지 않고 데려간 신의 잔혹함에 대해 한 서린 ...+ 더보기",4
